OrderID,ItemsBought,Quantity
57,"Butter, Chicken, Orange, Apple","3, 7, 3, 6"
801,"Milk, Bread, Eggs, Chicken","3, 10, 2, 9"
144,Bread,9
640,Apple,3
197,"Eggs, Milk, Butter, Chicken","6, 8, 1, 10"
953,"Orange, Chicken, Apple","2, 7, 8"
31,Apple,5
476,Banana,3
28,"Orange, Bread, Chicken, Banana, Milk","4, 3, 8, 10, 7"
781,"Banana, Fish, Butter, Milk, Chicken","6, 10, 3, 2, 9"
782,"Milk, Apple, Banana, Bread, Chicken","5, 8, 3, 4, 8"
422,Apple,9
884,"Cheese, Eggs","9, 8"
700,"Eggs, Milk, Orange, Cheese","3, 10, 3, 10"
297,"Apple, Eggs, Fish, Milk, Butter","2, 9, 10, 9, 3"
427,"Chicken, Eggs, Cheese, Butter, Milk","10, 1, 9, 10, 7"
309,"Butter, Banana, Fish, Bread, Eggs","4, 8, 4, 6, 6"
862,"Fish, Eggs, Chicken, Butter","10, 6, 1, 4"
897,"Fish, Banana","3, 1"
33,Apple,1
944,"Cheese, Bread","5, 1"
40,Eggs,7
890,"Bread, Cheese, Apple, Fish, Milk","9, 4, 5, 9, 5"
831,Apple,8
184,"Cheese, Fish, Apple, Banana, Butter","5, 7, 10, 2, 2"
261,"Cheese, Fish, Chicken, Bread","7, 5, 4, 6"
85,"Cheese, Milk, Fish, Bread, Banana","3, 2, 9, 7, 4"
221,"Eggs, Milk, Chicken, Butter, Orange","6, 8, 4, 3, 10"
579,"Cheese, Milk, Butter, Fish, Chicken","5, 3, 2, 6, 7"
804,"Apple, Butter, Orange","1, 8, 2"
716,"Apple, Chicken, Butter","1, 9, 8"
461,"Eggs, Cheese","8, 9"
94,"Butter, Banana, Orange, Milk","5, 7, 2, 7"
550,"Cheese, Eggs, Butter, Banana","9, 8, 5, 5"
676,"Banana, Orange, Butter","10, 3, 1"
2,"Bread, Butter, Eggs, Orange, Chicken","2, 10, 6, 3, 4"
2,"Eggs, Cheese, Milk, Bread, Banana","5, 10, 5, 4, 2"
742,"Banana, Milk, Apple, Bread","6, 9, 10, 8"
763,"Butter, Fish, Chicken, Milk","6, 5, 7, 8"
114,Milk,8
782,"Fish, Butter","6, 5"
811,Milk,8
627,Butter,10
429,"Orange, Chicken","5, 2"
296,Milk,9
726,"Milk, Chicken, Fish, Apple","3, 1, 8, 1"
852,"Apple, Eggs, Cheese, Chicken","8, 9, 7, 9"
67,"Cheese, Banana, Orange","7, 4, 5"
882,"Chicken, Apple, Orange, Eggs, Banana","4, 7, 6, 6, 9"
310,"Chicken, Cheese","2, 8"
510,"Eggs, Butter, Apple, Bread, Banana","1, 6, 5, 9, 10"
995,"Banana, Apple, Eggs, Bread","6, 8, 9, 3"
988,"Eggs, Butter, Fish, Chicken","5, 9, 8, 1"
687,"Fish, Milk, Butter, Banana, Eggs","1, 2, 3, 10, 5"
941,"Orange, Banana, Milk","9, 5, 5"
668,Eggs,1
120,"Eggs, Chicken, Fish, Apple","2, 5, 6, 4"
760,"Bread, Chicken, Milk, Orange","5, 8, 7, 5"
725,"Fish, Butter, Chicken, Banana, Bread","3, 1, 4, 10, 4"
497,"Fish, Eggs, Cheese, Bread","6, 7, 5, 5"
472,"Eggs, Milk, Fish","1, 2, 7"
322,"Orange, Bread, Cheese, Eggs","6, 9, 3, 6"
335,"Eggs, Orange","7, 6"
503,"Eggs, Bread, Cheese, Fish","4, 1, 4, 2"
532,Apple,6
236,Eggs,2
189,"Cheese, Apple, Banana, Orange","6, 5, 6, 3"
515,"Banana, Apple","5, 3"
-3,"Bread, Cheese, Milk","8, 8, 2"
43,"Bread, Eggs","7, 5"
136,"Butter, Banana","1, 7"
845,"Eggs, Milk","2, 4"
948,"Milk, Fish, Cheese, Apple","6, 7, 7, 2"
943,"Milk, Banana","1, 3"
106,"Butter, Apple","10, 4"
405,Banana,2
379,"Cheese, Banana, Chicken","6, 5, 1"
338,"Eggs, Bread","4, 9"
511,"Apple, Orange","6, 1"
865,"Chicken, Banana, Bread","3, 5, 1"
880,"Chicken, Butter","10, 9"
433,"Cheese, Butter, Banana, Eggs, Milk","3, 3, 7, 2, 8"
970,"Chicken, Butter, Milk, Banana","4, 3, 8, 7"
596,"Banana, Cheese","2, 2"
344,Butter,1
965,"Orange, Fish","7, 4"
419,"Banana, Fish, Eggs, Butter","8, 1, 5, 6"
360,"Banana, Bread, Orange","9, 2, 9"
536,Eggs,10
793,"Cheese, Banana, Chicken, Orange, Apple","8, 9, 4, 9, 7"
195,"Fish, Apple, Eggs, Butter","4, 10, 4, 10"
223,Milk,5
602,"Butter, Eggs, Bread","7, 4, 7"
234,"Fish, Cheese","9, 4"
72,"Apple, Orange, Cheese, Fish","9, 7, 3, 1"
699,"Milk, Apple, Bread","10, 10, 8"
323,"Bread, Chicken, Fish, Eggs","10, 1, 6, 1"
417,"Cheese, Fish, Milk","7, 9, 5"
478,"Banana, Cheese, Fish","2, 5, 1"
495,"Cheese, Chicken, Orange","6, 4, 10"
713,"Milk, Butter, Chicken, Apple, Bread","2, 5, 3, 3, 9"
713,"Eggs, Banana, Cheese","1, 5, 10"
683,"Eggs, Milk, Banana, Apple","10, 8, 8, 10"
744,Banana,8
337,"Butter, Orange, Apple","1, 10, 5"
48,"Orange, Butter, Apple, Eggs, Chicken","1, 6, 5, 7, 3"
964,"Milk, Eggs","4, 3"
27,Bread,5
972,"Butter, Fish, Cheese","10, 1, 9"
791,"Chicken, Bread, Apple, Eggs","4, 10, 5, 7"
538,"Butter, Fish, Cheese","2, 7, 3"
90,"Eggs, Banana","10, 7"
721,"Eggs, Cheese, Chicken, Fish, Orange","7, 6, 5, 4, 10"
236,"Orange, Milk","2, 8"
870,"Chicken, Fish","3, 4"
289,"Orange, Milk, Eggs","2, 9, 9"
550,"Butter, Apple, Chicken, Fish, Milk","5, 4, 8, 2, 7"
215,"Apple, Fish","1, 3"
372,"Bread, Butter, Cheese","2, 2, 2"
96,"Eggs, Bread, Butter","6, 3, 3"
3,"Cheese, Apple, Orange, Chicken","6, 1, 7, 8"
410,"Banana, Cheese, Milk, Eggs, Fish","6, 2, 3, 4, 7"
76,"Banana, Eggs, Apple","5, 8, 2"
107,"Cheese, Bread, Banana, Apple","10, 1, 10, 5"
247,"Orange, Chicken","5, 3"
756,Chicken,9
435,"Banana, Orange, Cheese, Eggs, Fish","2, 6, 3, 2, 1"
49,"Apple, Banana, Orange, Fish","6, 1, 6, 2"
69,"Apple, Fish, Orange, Chicken, Cheese","1, 3, 3, 3, 10"
458,Bread,10
414,"Banana, Chicken, Fish","5, 8, 4"
737,"Fish, Chicken, Milk","6, 3, 9"
805,"Chicken, Apple, Milk","6, 4, 10"
527,Chicken,2
287,Orange,1
232,"Apple, Orange, Chicken","4, 4, 2"
352,Eggs,2
32,"Bread, Apple, Milk, Chicken, Butter","9, 4, 1, 3, 7"
800,"Apple, Eggs","8, 9"
509,"Fish, Banana, Orange, Bread","6, 1, 10, 8"
753,"Chicken, Fish, Orange","9, 7, 9"
744,"Eggs, Chicken, Bread","1, 2, 3"
-4,"Apple, Milk","3, 3"
213,"Orange, Bread, Eggs, Cheese","10, 4, 10, 9"
803,"Cheese, Bread, Apple, Milk","3, 1, 4, 10"
528,"Cheese, Fish, Bread, Chicken","9, 5, 5, 3"
12,Apple,6
520,"Cheese, Fish, Chicken, Banana, Apple","10, 2, 5, 2, 3"
144,"Chicken, Apple, Butter, Milk","8, 4, 9, 8"
688,"Orange, Fish, Eggs, Banana","9, 10, 8, 4"
147,Orange,5
523,"Apple, Cheese, Butter, Chicken, Banana","10, 10, 6, 5, 9"
265,"Fish, Butter, Apple, Milk","7, 4, 3, 10"
949,"Milk, Banana","9, 4"
348,"Butter, Banana, Apple, Bread, Fish","7, 7, 1, 7, 8"
381,Butter,3
903,"Bread, Cheese, Banana, Chicken","8, 4, 5, 2"
311,"Chicken, Apple","7, 10"
59,"Bread, Orange, Cheese, Fish, Butter","6, 3, 4, 3, 8"
457,Chicken,3
726,"Butter, Cheese, Apple, Eggs, Chicken","10, 4, 5, 10, 2"
312,Chicken,3
404,"Milk, Bread, Apple, Banana","6, 3, 1, 1"
353,"Butter, Orange","6, 5"
929,"Apple, Fish","10, 6"
526,"Milk, Fish, Bread","8, 5, 9"
169,Eggs,8
648,"Banana, Fish, Bread, Apple, Orange","10, 8, 3, 6, 5"
456,"Chicken, Butter, Apple, Eggs, Milk","7, 9, 10, 9, 7"
325,"Banana, Chicken","8, 5"
786,Chicken,1
317,"Orange, Eggs, Chicken","9, 6, 10"
706,"Orange, Banana, Eggs, Milk, Chicken","3, 1, 4, 3, 1"
693,"Cheese, Chicken, Orange","10, 4, 9"
458,"Banana, Eggs, Butter, Fish","5, 7, 5, 4"
892,"Apple, Chicken, Cheese, Eggs, Fish","6, 5, 3, 1, 1"
137,"Orange, Chicken, Fish","8, 5, 10"
854,"Milk, Banana, Butter, Apple, Bread","1, 10, 8, 10, 9"
650,Fish,9
831,"Cheese, Butter, Eggs, Bread, Milk","7, 4, 9, 8, 10"
785,"Fish, Cheese, Apple, Milk","4, 9, 1, 6"
235,"Milk, Fish, Orange, Cheese","4, 2, 7, 8"
199,"Banana, Apple, Bread","2, 5, 3"
234,"Banana, Butter, Bread","4, 4, 7"
398,"Bread, Fish","7, 3"
795,Eggs,5
947,"Fish, Chicken, Eggs, Butter","3, 8, 3, 8"
240,"Fish, Butter, Orange, Banana","5, 4, 8, 1"
195,"Banana, Chicken, Butter, Cheese","5, 5, 5, 6"
930,"Banana, Butter, Bread","5, 7, 7"
92,"Chicken, Bread, Eggs, Cheese, Apple","3, 9, 4, 2, 4"
922,"Fish, Banana","10, 6"
967,"Fish, Butter, Banana","8, 1, 1"
960,"Milk, Fish, Chicken","8, 2, 3"
111,"Apple, Cheese, Banana","9, 4, 8"
24,"Eggs, Orange, Butter, Banana","5, 4, 2, 4"
662,"Chicken, Cheese, Apple, Butter","5, 4, 10, 8"
905,"Bread, Apple, Butter, Milk","4, 1, 9, 7"
476,"Chicken, Butter, Fish, Apple","8, 1, 3, 7"
978,"Banana, Milk, Butter","4, 7, 2"
447,"Fish, Apple, Orange, Cheese, Butter","4, 4, 2, 5, 3"
285,Butter,1
471,"Orange, Apple","8, 5"
440,"Orange, Cheese","8, 9"
246,"Milk, Cheese, Bread","4, 9, 6"
411,"Apple, Milk","4, 7"
770,"Cheese, Butter, Fish","1, 5, 4"
712,Banana,5
152,"Bread, Apple, Banana","8, 5, 8"
181,"Eggs, Fish, Orange","4, 5, 7"
871,"Chicken, Eggs","9, 5"
434,Banana,9
190,"Chicken, Fish, Milk, Bread, Orange","1, 10, 8, 3, 10"
673,"Eggs, Orange, Bread","4, 8, 4"
465,"Bread, Orange, Fish, Cheese","6, 7, 5, 4"
479,"Cheese, Banana","6, 1"
578,"Milk, Fish, Butter, Banana","2, 10, 9, 6"
46,"Cheese, Apple","9, 8"
795,"Cheese, Butter, Apple, Banana","8, 7, 1, 4"
465,"Cheese, Chicken, Butter, Apple","9, 9, 2, 1"
93,"Cheese, Fish, Bread, Butter, Orange","9, 4, 7, 5, 5"
53,Milk,1
419,"Banana, Butter, Bread","1, 2, 1"
869,Banana,9
227,"Chicken, Orange, Butter, Banana, Cheese","6, 3, 7, 1, 7"
862,"Butter, Milk, Apple, Eggs, Chicken","4, 10, 9, 10, 7"
804,"Orange, Milk, Banana, Fish, Eggs","2, 5, 9, 5, 8"
810,"Apple, Banana, Cheese, Bread","4, 3, 4, 7"
991,"Fish, Orange, Butter","4, 10, 7"
261,"Fish, Apple","1, 5"
3,"Butter, Banana","1, 6"
684,Eggs,9
227,"Butter, Apple, Orange","3, 10, 3"
949,Orange,6
700,"Butter, Orange, Cheese","1, 3, 3"
374,"Milk, Cheese","8, 2"
71,"Butter, Banana, Milk","10, 6, 5"
-3,"Chicken, Butter, Cheese, Fish, Banana","9, 7, 5, 6, 6"
829,"Cheese, Chicken, Apple, Bread","5, 10, 9, 9"
857,"Butter, Fish, Milk, Apple, Banana","6, 9, 4, 7, 8"
270,"Apple, Milk","5, 9"
644,"Eggs, Butter, Milk","1, 1, 8"
322,"Milk, Apple, Orange, Banana","3, 5, 3, 7"
89,"Chicken, Milk, Cheese, Banana","10, 9, 1, 7"
184,"Cheese, Milk, Orange","4, 2, 6"
55,"Cheese, Eggs, Orange","10, 10, 5"
437,"Cheese, Banana, Chicken, Orange, Butter","3, 4, 7, 9, 1"
242,"Butter, Milk, Eggs, Bread, Chicken","2, 8, 8, 10, 1"
680,Chicken,3
288,"Banana, Orange, Chicken, Milk","1, 10, 6, 1"
184,"Banana, Fish, Bread, Orange","2, 9, 9, 6"
832,"Cheese, Butter","9, 10"
14,"Banana, Chicken, Bread, Orange, Fish","10, 6, 6, 9, 8"
239,"Chicken, Milk, Butter, Cheese","7, 7, 2, 8"
4,"Chicken, Fish, Eggs","3, 3, 9"
-2,"Eggs, Fish, Apple","5, 6, 3"
690,Banana,8
297,Eggs,4
526,Bread,10
520,"Eggs, Chicken","10, 9"
145,Butter,7
750,"Cheese, Orange, Chicken","4, 1, 10"
22,"Cheese, Orange, Chicken, Apple","6, 8, 6, 9"
912,"Chicken, Fish, Eggs, Bread, Banana","1, 7, 9, 1, 2"
497,"Chicken, Eggs","7, 9"
638,"Orange, Milk, Banana, Apple","6, 8, 8, 10"
271,"Bread, Butter, Banana, Cheese, Apple","1, 10, 5, 3, 9"
851,"Fish, Butter, Milk, Bread, Cheese","6, 7, 6, 8, 8"
114,"Banana, Bread, Orange, Eggs, Milk","6, 8, 8, 8, 9"
324,"Bread, Eggs","1, 5"
410,"Chicken, Cheese, Bread","1, 4, 5"
872,"Eggs, Bread, Butter, Apple, Cheese","2, 7, 4, 4, 6"
859,"Eggs, Fish, Orange, Bread, Apple","8, 6, 1, 1, 10"
270,"Fish, Bread, Apple","10, 5, 10"
988,"Orange, Milk, Banana, Cheese","3, 7, 8, 2"
2,Bread,8
387,"Chicken, Milk, Banana","9, 2, 9"
410,"Apple, Chicken","5, 1"
780,"Orange, Chicken, Banana","4, 8, 5"
310,"Bread, Orange","5, 7"
639,"Bread, Apple, Butter","8, 6, 4"
785,"Eggs, Cheese, Milk, Chicken, Apple","1, 2, 9, 5, 7"
517,"Orange, Butter, Banana","10, 7, 1"
710,"Banana, Eggs","2, 5"
3,"Eggs, Orange, Cheese, Banana, Milk","1, 7, 1, 5, 10"
675,Butter,10
718,"Eggs, Apple","4, 5"
854,"Orange, Butter, Banana, Milk","2, 5, 6, 1"
696,"Bread, Cheese, Orange, Chicken, Milk","7, 7, 5, 1, 3"
605,"Banana, Apple, Orange, Bread, Eggs","3, 8, 10, 10, 4"
432,"Milk, Fish, Orange, Banana","10, 1, 9, 3"
453,"Apple, Milk, Bread, Banana","5, 1, 4, 9"
922,Chicken,9
26,"Bread, Eggs, Butter, Chicken","9, 1, 5, 4"
11,"Cheese, Bread, Orange, Banana, Eggs","8, 6, 6, 1, 4"
583,"Banana, Apple, Butter, Cheese","6, 2, 5, 5"
736,"Milk, Chicken","9, 3"
977,"Milk, Eggs, Butter, Chicken","8, 2, 1, 5"
320,Milk,9
370,"Fish, Milk, Banana","6, 4, 2"
949,"Milk, Banana","6, 9"
73,"Chicken, Eggs","9, 5"
2,"Bread, Chicken, Fish, Butter","6, 10, 3, 1"
611,"Apple, Chicken, Bread, Banana, Milk","6, 3, 1, 1, 3"
397,"Eggs, Orange, Milk","4, 4, 3"
830,"Banana, Chicken, Apple","4, 8, 5"
618,"Eggs, Milk, Bread, Orange, Chicken","4, 2, 1, 4, 5"
265,Banana,6
748,"Fish, Orange","6, 10"
342,"Chicken, Eggs","5, 10"
964,"Fish, Orange, Chicken, Butter, Banana","8, 5, 9, 7, 3"
551,"Bread, Eggs, Butter, Cheese, Milk","3, 5, 9, 6, 5"
829,"Bread, Cheese, Milk, Banana, Fish","8, 4, 3, 2, 8"
848,"Fish, Butter, Cheese, Eggs","5, 7, 8, 6"
584,"Cheese, Bread, Eggs, Butter, Chicken","1, 7, 5, 10, 5"
759,"Cheese, Milk, Apple, Chicken, Fish","1, 9, 9, 10, 9"
750,"Fish, Milk, Cheese, Bread, Banana","1, 10, 8, 10, 10"
656,"Bread, Butter, Banana","2, 7, 4"
844,Chicken,2
981,"Fish, Eggs","8, 7"
158,"Banana, Cheese, Fish, Orange, Milk","9, 7, 1, 1, 1"
151,Fish,2
824,Milk,7
862,"Banana, Fish","1, 7"
937,"Bread, Butter","9, 1"
919,"Chicken, Bread, Milk, Fish","7, 5, 7, 3"
711,"Banana, Eggs","9, 5"
888,"Bread, Chicken","3, 4"
210,"Fish, Banana","8, 2"
946,"Banana, Orange, Eggs, Fish, Chicken","10, 3, 4, 10, 9"
924,"Chicken, Orange, Bread, Butter, Apple","9, 2, 2, 2, 10"
93,"Butter, Fish","5, 5"
959,"Apple, Orange","4, 8"
64,"Butter, Cheese","4, 2"
107,"Eggs, Bread","7, 7"
89,Orange,3
25,"Cheese, Butter","7, 9"
666,Butter,2
479,"Banana, Apple, Chicken, Orange, Fish","1, 8, 2, 4, 6"
944,"Bread, Butter, Chicken","3, 2, 1"
528,"Orange, Banana, Chicken, Bread","8, 9, 4, 3"
79,Banana,10
851,"Cheese, Chicken, Banana","6, 10, 1"
495,Eggs,2
935,"Orange, Milk","5, 1"
519,"Milk, Butter, Fish, Orange, Banana","8, 1, 3, 1, 8"
623,"Cheese, Milk, Bread","5, 2, 10"
654,"Milk, Banana","6, 9"
595,"Butter, Eggs","3, 10"
902,Banana,2
254,"Chicken, Milk","8, 6"
310,"Cheese, Chicken, Apple, Banana","5, 8, 10, 8"
735,"Eggs, Cheese, Orange, Banana","3, 5, 9, 8"
918,"Orange, Cheese, Bread, Banana, Chicken","8, 2, 4, 3, 8"
515,Banana,6
373,"Banana, Milk, Orange, Eggs, Apple","8, 6, 5, 5, 3"
200,Cheese,9
874,Orange,2
438,"Fish, Apple","4, 7"
275,Cheese,5
263,"Milk, Fish, Chicken","3, 5, 4"
954,"Banana, Chicken, Fish","7, 3, 3"
423,"Butter, Cheese","10, 1"
867,"Orange, Butter, Milk, Fish","7, 9, 2, 1"
466,"Chicken, Bread, Eggs","2, 9, 5"
369,Chicken,2
265,"Apple, Milk, Chicken, Eggs","8, 8, 9, 9"
569,"Bread, Orange, Apple, Banana","4, 9, 4, 3"
310,Bread,1
-7,"Eggs, Orange","1, 2"
730,"Milk, Banana, Cheese","10, 2, 2"
310,"Apple, Bread, Milk, Fish","9, 9, 4, 2"
562,Bread,1
568,Banana,8
644,"Orange, Milk, Apple","5, 9, 7"
580,"Banana, Eggs, Butter, Bread","3, 4, 8, 1"
309,"Chicken, Orange, Milk","6, 7, 10"
224,"Banana, Milk, Chicken, Bread, Apple","6, 4, 5, 3, 6"
61,"Cheese, Milk, Banana, Fish","1, 10, 9, 1"
519,"Orange, Chicken","4, 8"
730,"Bread, Butter, Milk","2, 1, 2"
624,"Bread, Apple, Fish","1, 10, 9"
8,Milk,4
553,Chicken,3
233,"Butter, Bread, Apple","1, 3, 4"
789,"Apple, Orange, Fish, Milk, Bread","5, 3, 8, 6, 10"
342,Eggs,10
51,"Butter, Apple, Eggs, Banana","3, 8, 5, 4"
516,"Bread, Eggs, Fish, Butter, Banana","6, 2, 9, 4, 1"
107,Eggs,2
499,"Butter, Banana, Apple, Chicken","1, 1, 3, 4"
111,"Cheese, Banana, Apple","7, 2, 6"
458,"Apple, Eggs, Orange, Banana","6, 9, 4, 3"
863,"Chicken, Eggs, Butter, Cheese","3, 7, 10, 3"
952,"Eggs, Banana","3, 5"
302,"Milk, Bread, Chicken, Cheese, Banana","1, 8, 10, 2, 2"
579,"Eggs, Butter, Apple, Milk","5, 10, 1, 7"
646,"Bread, Fish, Apple","7, 3, 3"
357,"Butter, Orange, Banana, Chicken","6, 2, 8, 6"
581,"Chicken, Butter, Fish, Banana, Bread","10, 4, 4, 2, 6"
158,"Milk, Bread, Eggs, Butter, Fish","6, 6, 1, 3, 1"
44,Chicken,5
639,"Banana, Apple, Butter, Bread","4, 3, 9, 3"
988,"Banana, Fish, Butter, Bread, Chicken","5, 7, 6, 7, 3"
178,"Eggs, Bread, Apple, Banana, Fish","2, 5, 4, 2, 8"
403,"Eggs, Orange","3, 10"
356,Cheese,10
870,"Cheese, Eggs, Fish, Orange, Banana","4, 1, 10, 3, 6"
719,"Butter, Bread, Orange","8, 3, 9"
489,Butter,4
953,"Butter, Chicken, Eggs, Bread, Milk","6, 1, 9, 8, 5"
238,"Cheese, Fish, Eggs, Bread, Milk","7, 4, 5, 2, 9"
363,"Bread, Apple","4, 3"
323,"Milk, Apple, Fish","8, 9, 3"
366,"Bread, Butter","8, 8"
939,"Bread, Milk, Butter, Banana","8, 2, 5, 2"
339,"Chicken, Butter","6, 3"
690,Chicken,9
219,"Eggs, Orange, Milk","8, 6, 8"
192,"Eggs, Bread, Banana","1, 10, 7"
633,"Chicken, Eggs, Orange, Cheese, Banana","4, 10, 1, 2, 2"
742,"Bread, Butter, Orange","6, 1, 3"
209,"Chicken, Orange, Fish","6, 5, 5"
313,"Banana, Orange, Chicken","4, 10, 10"
758,"Orange, Cheese","6, 1"
594,"Banana, Orange, Butter, Milk","4, 7, 5, 2"
542,"Fish, Bread, Butter, Milk","1, 2, 7, 10"
474,"Milk, Chicken, Fish","10, 8, 9"
409,"Eggs, Fish, Apple","7, 4, 2"
49,"Banana, Orange, Chicken","4, 4, 9"
12,"Butter, Banana, Bread, Apple","4, 6, 5, 5"
433,"Bread, Milk, Eggs, Butter","2, 9, 2, 7"
418,"Bread, Eggs","5, 6"
417,"Milk, Orange, Eggs, Butter","7, 10, 9, 5"
158,"Orange, Apple","8, 10"
-8,"Bread, Eggs, Chicken","7, 9, 2"
181,"Cheese, Apple, Orange, Butter","4, 6, 4, 1"
488,Apple,3
901,"Butter, Apple, Bread, Cheese","5, 7, 2, 3"
879,Milk,2
105,"Orange, Banana, Eggs, Bread, Fish","4, 8, 3, 8, 6"
165,"Banana, Cheese, Chicken, Apple, Bread","5, 5, 7, 2, 2"
251,"Butter, Cheese, Bread","7, 6, 8"
614,"Cheese, Orange, Milk, Butter","8, 9, 6, 6"
46,"Butter, Fish, Banana, Eggs","5, 5, 3, 9"
779,"Orange, Chicken, Cheese, Butter","5, 2, 9, 9"
628,"Banana, Cheese","3, 3"
831,"Chicken, Milk, Apple, Orange","5, 5, 1, 9"
463,Milk,9
668,Cheese,7
449,"Banana, Fish, Eggs","8, 9, 10"
891,"Chicken, Butter","9, 7"
783,"Butter, Orange, Cheese","2, 6, 2"
604,"Eggs, Fish, Bread, Orange","6, 7, 3, 2"
365,"Apple, Orange, Fish, Eggs, Milk","8, 4, 8, 9, 1"
174,"Fish, Cheese, Orange, Banana","6, 3, 1, 5"
424,"Bread, Orange, Cheese, Butter","9, 8, 4, 9"
240,"Fish, Apple, Chicken","8, 2, 5"
604,Chicken,6
234,"Chicken, Butter, Cheese, Milk, Apple","5, 3, 1, 10, 4"
346,"Cheese, Eggs, Banana, Butter","10, 1, 7, 7"
158,Chicken,2
445,"Orange, Bread, Butter, Chicken, Cheese","5, 3, 9, 1, 1"
715,"Eggs, Milk, Fish, Chicken, Orange","2, 7, 6, 9, 7"
926,Bread,2
715,"Butter, Banana, Fish, Cheese","10, 1, 5, 1"
241,"Bread, Banana","7, 10"
123,"Fish, Orange, Chicken, Apple, Bread","2, 8, 2, 3, 2"
961,"Fish, Eggs, Bread","4, 2, 5"
805,"Apple, Milk","7, 3"
780,Apple,3
716,"Eggs, Fish","9, 1"
265,"Orange, Butter, Apple, Milk, Chicken","1, 7, 6, 10, 10"
5,"Fish, Orange","9, 8"
731,Bread,7
855,"Fish, Butter, Bread, Banana, Chicken","6, 5, 7, 7, 2"
861,"Bread, Eggs, Chicken, Butter","6, 10, 5, 5"
626,"Butter, Eggs, Fish, Bread, Cheese","10, 2, 3, 6, 3"
697,Fish,9
558,"Fish, Chicken, Orange","6, 8, 4"
472,"Apple, Cheese, Banana","2, 2, 3"
857,Chicken,4
908,"Orange, Milk, Butter, Chicken","5, 8, 10, 2"
151,"Butter, Eggs, Milk, Apple","4, 8, 3, 4"
157,"Fish, Butter, Apple, Orange","5, 7, 6, 10"
660,"Apple, Bread, Chicken","8, 4, 4"
705,"Chicken, Fish, Banana, Bread","3, 3, 9, 2"
542,"Fish, Apple","5, 5"
